9.954554056241911031e-01 1.877910596326088921e-01 2.435371623758066928e-01 4.035843258107471021e-01 8.735945437853600559e-01 7.942244773606981223e-01 5.915510605008617029e-01 5.008766628791843090e-01 6.880164644376748351e-01 1.708062110589047000e-01 5.870259242574474845e-01 5.005064725049113150e-01 5.772523005376705152e-01 8.056778174952852201e-01 6.506705410765895037e-01 9.156756766140331516e-01 6.016974562251059533e-01 2.610708692472429870e-01 3.954269998011209486e-01 3.647779068417901227e-01 6.977431488127650017e-01 6.647923024646645862e-01 2.740155618579346308e-01 9.271510709962662578e-01 4.650937881954453346e-02 8.734206783608823299e-01 4.063298035091151839e-01 9.522285607007835440e-01 8.870904767339725661e-01 5.895947163511959799e-01 1.035234361611767628e-01 7.201271814846170738e-01 7.162043396317070432e-01 6.368079994405000388e-01 2.601269835078097170e-01 6.627866574101389796e-01 1.860070841000661668e-01 7.346091687761118205e-01 5.859324730405861548e-01 4.233102737619343081e-03 5.459195543612245238e-01 2.803761022907980127e-01 5.480126099069715373e-01 6.196521533126233550e-01 6.347641526190412886e-01 6.479328276464990655e-02 2.298818148762169500e-01 7.967972528166855639e-01 8.390830687822548040e-02 8.459587490798554654e-01 7.326645395290459772e-01 6.916356559752467881e-02 4.820455227947769705e-01 2.053563983859322262e-01 1.578820802508441590e-01 4.970756862079370730e-01 2.487194704061885808e-01 9.393947477632514920e-01 3.375497251591185188e-01 1.261360015893182585e-01 2.676706745411877586e-01 2.215703427644318824e-01 7.820868682871653377e-01 2.114168600932299080e-01 1.813961009641221755e-01 5.223421730470135804e-01 4.864410235995024756e-01 3.016688331078042351e-01 1.499019534541254917e-01 8.883853829040386785e-01 3.469185053725213352e-01 5.727289966369211172e-01 2.132297202695441207e-01 2.738322198758182946e-01 4.838483897291102620e-01 3.887473774206330335e-01 3.769699822602305961e-01 5.622672601647586976e-01 7.086861223620677386e-01 2.559870015686127598e-02 8.194436053718612278e-02 3.692571869330604217e-01 2.506867129952320417e-01 8.912559587448170006e-01 8.892275496557601189e-01 9.889033398242119688e-01 3.630237432496268291e-01 8.220218941983074012e-01 6.535794798555295548e-01 4.066444477239216093e-01 2.006490027969787260e-02 3.272007017339766399e-01 4.150509586114028426e-01 6.288624551246557726e-02 1.141392982795343958e-01 1.528919925415673786e-01 1.571465979616104569e-03 3.610048769189128093e-01 5.524334826466474890e-01 6.156715801607808292e-01
2.782586085686994393e-01 8.113162164878633398e-01 7.743776444533747583e-01 6.937957398952329102e-01 6.599698868073817781e-01 2.912517569892828506e-01 1.233687814832555851e-01 1.606688912432197025e-01 5.389259328024975648e-02 2.970469719734950553e-01 3.509153201790138343e-02 5.312767444715752463e-01 4.510613096634286112e-01 9.670739826889773738e-02 6.792436109562216551e-02 8.033235991195063486e-01 3.539796902517911015e-01 8.885656394930799840e-01 2.284404280759433359e-02 3.422782669001271927e-01 4.115550925184009445e-01 9.249419207587454839e-01 3.723823283461036304e-02 1.675916538278657830e-01 6.141237938380433858e-01 3.683237268184084146e-01 7.777050867703083625e-02 8.014333832378367495e-01 2.705537645583619977e-01 6.804001590435992952e-01 5.158020536687819568e-01 1.483543000738962725e-01 2.847381264535470136e-01 2.514587768164769921e-01 5.243208237123226922e-01 7.740976855795195233e-01 5.819813331778548315e-01 5.398002545239125594e-01 9.566763858460384240e-01 4.323251194695796329e-01 9.068629295873046336e-01 2.299949036069846020e-01 1.559039519188685219e-01 7.652658224273165555e-01 1.624438908219737465e-01 4.819969028942431288e-01 1.409638488511300025e-02 3.330268942936096543e-01 4.121921004580401116e-01 3.515365553783816877e-01 1.684186524118765904e-01 9.532083409731488821e-01 5.767466221110326696e-01 7.793386596959966939e-01 9.726377972335698008e-01 6.265720024658507636e-01 7.722532913808406452e-01 6.271400420737449632e-01 9.065793869523696147e-01 3.401915001910732483e-01 9.315495688537719365e-01 2.551190977951577343e-01 5.238606243429373421e-01 3.505718499099830243e-01 7.831244809349933167e-01 1.283406035362579800e-01 8.229455241705577739e-01 5.383042246046559898e-01 9.473207424908011154e-01 4.561934222039099041e-01 3.065762770469732112e-01 9.146748302583325163e-01 5.909305888012839070e-01 1.266018885370995273e-01 5.587149165975469067e-01 2.695479778324549880e-01 7.320661914658144198e-01 5.585811996431004900e-01 1.200305059056476775e-01 4.383817504004799970e-01 6.925241306963449972e-01 1.286789596427049265e-01 5.991821678549654751e-01 2.406257674451994788e-02 5.128401342886732550e-01 6.703845687526799324e-03 3.547637177686152610e-01 3.733629013440941113e-01 4.457766905759654730e-01 8.764811775907811464e-01 1.593927963086065880e-01 5.734478846306872990e-01 2.839972667995906974e-01 9.073767031169724939e-01 5.047776985008400885e-02 1.607784539214824893e-01 7.305385846677709960e-01 8.284117698229793714e-01 6.531288854413652700e-01 9.740802767006295770e-01
4.919675354813639601e-01 3.363719191653927743e-01 6.004206252751087547e-02 6.465972750630043508e-01 5.508641693472853262e-01 2.341478024232768185e-01 7.588667814268174050e-01 1.377635996736747970e-01 1.966830128621230855e-01 2.030052822539011315e-01 5.803173049436549658e-01 3.410857933671207487e-02 4.338561641152979265e-01 9.714068418211847522e-01 7.704396918346941847e-01 7.923435907755477237e-01 8.875747746625604062e-01 4.118270904397263177e-01 2.801159922545554126e-01 9.598816933464433543e-01 6.480235794507864799e-01 1.535393140437963932e-01 9.881209698107163986e-01 6.718120258277985313e-01 7.857142646995863844e-01 2.505523737648730487e-01 4.990949806530561306e-01 1.417047945845854029e-01 3.747901618962337089e-01 5.476575920620466720e-01 4.230475990167044120e-01 6.843869246869005440e-02 7.234840627777598954e-01 7.777337673180969579e-01 4.058958644566006413e-01 2.391750156112846248e-01 6.805624377215175880e-01 5.705821037119428452e-01 6.550578151087267376e-01 3.750310224880444299e-01 6.239925538969250951e-01 4.054536745070588255e-01 5.392253196361772583e-01 2.781277821301491038e-01 4.036901200901150677e-01 2.807495477539728723e-01 6.463165944313594702e-01 1.623082304671071840e-01 5.825520269028389153e-01 5.816180083645033916e-01 8.181881643814262750e-01 7.500682265859094366e-01 2.607380088390587325e-02 6.025996245374621862e-01 8.009715352269353161e-02 7.374541006456791781e-02 8.394072163485141180e-01 2.610317672016911894e-01 7.386290646075992505e-01 9.851392057184968909e-01 9.884009256317840553e-01 6.996593661524027619e-01 5.640734463125933740e-01 8.107137173895304638e-01 1.841843108560465847e-01 9.901309720348520083e-01 2.020589411126084700e-01 6.984542505510161758e-01 7.205135072317836453e-02 1.497594724369856189e-01 2.036570814232988580e-01 4.320356507211485786e-01 2.107856349188520495e-01 7.473559763652172228e-01 3.067697353616237743e-01 3.599101829433311028e-01 6.567458007425465150e-01 3.118398477814743330e-02 9.450680931040585930e-01 3.759553605013731259e-01 2.308305889546941048e-01 7.867666214311458406e-01 3.544671345737510082e-01 3.557066701850072343e-01 2.921517186317293957e-01 9.847542178969459492e-02 7.162066429469111650e-01 6.103621494781309442e-01 9.869244315842631288e-01 6.253592365915759954e-01 3.132014677650607481e-02 4.740325530767770523e-01 2.971017190552693865e-02 3.269255977042367922e-01 5.311474378520063544e-01 9.532351163995795851e-01 2.092429883506086163e-02 9.672814129627098634e-01 9.064403531518286927e-01 6.755549005235822468e-01
9.458763496404354321e-02 9.649888985622390170e-01 5.640606736065728599e-01 9.968026025612974905e-04 8.278845722634511350e-01 2.218293202009480325e-01 2.713231099031344629e-01 5.959255090515357400e-01 1.176145175344851523e-01 9.242918915644878775e-01 6.593614527431960193e-01 3.434939089691906311e-01 7.361123896277367296e-01 8.630962923784483154e-01 8.325860049178369637e-01 5.890211926850623669e-01 8.038281937541446043e-01 1.610739213160412575e-01 6.257683939145294305e-01 3.537838580239259789e-01 3.035412625246660667e-01 1.451819059942817125e-01 3.976474759485137955e-02 1.889631068072206155e-02 8.767923469200216147e-01 6.850400685186108785e-01 6.761026020799633107e-01 6.006565858621110143e-01 3.826583314944573821e-01 3.530399162066359953e-01 2.778667002466329583e-01 3.428464037899215944e-01 7.094322747982307886e-01 4.930850034769947987e-01 7.532375179564205769e-01 9.308262511398490702e-02 4.982185436186031824e-01 3.868406000264249522e-01 1.800429516871981939e-02 1.654200972795575320e-01 9.123716660031666592e-02 3.562718993556595048e-01 7.182625964640927396e-01 6.454775387028293121e-01 6.028731191936947953e-01 4.966006395860331768e-01 8.614291743008095636e-02 5.478313517893684814e-01 2.145618644438684886e-01 8.484571662567806927e-01 2.090218032667012782e-01 8.266720749229917731e-01 5.607422931026136981e-01 3.804521833040209744e-01 2.620134198838861561e-01 5.161999043818752408e-01 5.803516265249665240e-01 1.467712457889347455e-01 9.859320164261815567e-01 1.765525291252099116e-01 7.097931619966140193e-01 9.777952480412452907e-01 9.774335779101799293e-01 7.591929831269226270e-01 9.335210238972218022e-01 7.648981054230902243e-01 6.285814837774130748e-01 2.136457188218398029e-01 8.067989849769108268e-02 4.107926970735042982e-02 4.197492786336080028e-01 5.893589345211784902e-01 4.094883938164460835e-01 7.364725561183524949e-01 5.203173474339817250e-01 2.829421830595242326e-01 9.510350919548221649e-01 3.893165053570638579e-01 1.172442071313213319e-01 7.894119269875601308e-01 1.981563819428829865e-01 9.814695788442640012e-02 6.505525363451580834e-01 7.504795059649949085e-01 5.244656178110151945e-02 6.607518268827282659e-01 7.206792599601051785e-01 6.257312938731940388e-01 8.572769474144171786e-01 3.655818774256269776e-02 9.544009911143123137e-01 6.283977150453120553e-01 4.887174031558442211e-01 8.640101376008013645e-02 4.635741905850887523e-02 8.751999366708688166e-01 5.441448989319693785e-01 1.397999892674044453e-01 2.690052753348127768e-01 5.326207978342196725e-01
7.876678273273428621e-01 3.900029123855894841e-01 9.351780096452327884e-01 1.845990672255027887e-01 8.053117460297843921e-01 2.083299636932286480e-01 3.602768471347116419e-01 9.047808678837878649e-01 5.902549709343337669e-01 1.238157182818558910e-01 2.345749843071559537e-01 1.423733743545874120e-03 3.265486058454317719e-01 5.288465870240727229e-01 5.683474575289407804e-01 9.428834237036015642e-01 8.671528279963280905e-01 8.732216976540115860e-01 7.582813571307466249e-01 5.126983908583342409e-01 6.600497508797112944e-01 6.153955282582153075e-01 5.131960522712325501e-01 7.351336745390626426e-01 9.600006936526827017e-01 4.424680918812206043e-01 3.152746160543044018e-01 9.863121826384859681e-01 7.911360388353673168e-01 9.795628049228156664e-01 4.057608335685416456e-01 9.955954502527806227e-01 5.629765784124762806e-01 4.319588364905201372e-01 3.832994211470100998e-01 3.516355202115986067e-01 4.193144795192489394e-01 4.946039028113632385e-01 9.359168635512832291e-01 6.240151797617196072e-01 6.244900373072290733e-01 5.030261853690403129e-01 7.320381859312674599e-02 3.031321459549840558e-01 9.143276074987757296e-01 2.852436890300787953e-01 1.996946070169287601e-01 1.204908134047633084e-02 5.845925997242397143e-01 5.726610509153839956e-02 8.107209965713096933e-01 5.496946712594904527e-01 3.945587935146820380e-01 7.984326776588127617e-01 7.597885104671062706e-01 3.936643660946410606e-01 4.134577411207323028e-01 2.444332608373529503e-01 3.932425577682829854e-02 2.318379045094319801e-01 2.833712008132865945e-01 6.965710420429370719e-01 8.950902479695524994e-01 2.508783429269123566e-01 9.124058453740376828e-01 2.271815014050393433e-01 3.130399647254471507e-01 8.776802284297404722e-01 2.642042203010375179e-01 1.618077722999810009e-01 9.173311708747317050e-01 6.188442383981337391e-01 5.155239461762580744e-01 7.646663513227764941e-01 6.089392607535026869e-02 7.923363880690748040e-02 3.454120597777838864e-01 4.467145295672715344e-01 1.765323582683442361e-03 8.031970834637809364e-01 1.817604587116409265e-01 3.844446592487553716e-01 6.207017281381678186e-01 8.261878972328512427e-01 5.298200032989364150e-01 3.835403837556744522e-01 7.318459030048259928e-01 4.593013915621214638e-01 9.476291835519967677e-01 7.565431023027704427e-01 3.990032309888608131e-01 4.450003699622782083e-01 8.163703929566755724e-01 4.169762619051871066e-01 6.882227087385506259e-01 4.239980191396689468e-01 7.121178368028382444e-01 4.159111325347533139e-01 2.783217910875004364e-01 2.481700519605254396e-01
3.114063586653642579e-01 1.041134657177528178e-01 3.917839958022294455e-01 3.372266662881763244e-01 5.128839231139437072e-02 2.440080566705211673e-01 1.309402191549213779e-01 5.143186435345754592e-01 6.855156918587322901e-01 6.382071020051393040e-01 7.799533794095452333e-01 1.200914685298057893e-01 9.923705811669866206e-01 1.187619932959166347e-01 9.938254601896557849e-01 1.221407481614679158e-01 6.028856936689798163e-01 7.786095655920882708e-01 8.564742824148959821e-01 4.940615484231825061e-01 4.210875271682161802e-01 6.797481525507304001e-01 2.695284479544540757e-01 8.096512028091416013e-01 4.393151887707764658e-01 6.604462213650398317e-01 6.692692106615126812e-01 8.324040247585597907e-01 7.203136429807334151e-01 4.467759566100282242e-02 3.358080293193919097e-01 9.355635197613061393e-01 2.182324534374763259e-01 7.980247078420398266e-01 4.466508866161401636e-01 2.037276021792571168e-01 1.821311744957510026e-02 5.010566664465561093e-01 1.527081971652354264e-01 8.355384817045752310e-01 5.541717517705013751e-01 2.434844242941611725e-01 5.066327668722762079e-01 5.344883322628820599e-01 5.622707046947802434e-01 9.195695812823901916e-01 4.440722447060151401e-01 9.950934985502892793e-01 6.772956782897963102e-01 3.575937320711597422e-02 2.414250392860454175e-01 2.723410766102563052e-02 9.339377185383116453e-01 5.034669135328019296e-01 9.206630496206588132e-01 6.653069943317818646e-01 5.545341915975938729e-01 1.207087519265993558e-01 4.551803891377971256e-01 8.865305095898746712e-01 4.764523820040950097e-01 3.583835402998646336e-01 7.157621409076085905e-01 1.548042640660896030e-02 7.455072006137974938e-01 7.702471400947827895e-01 9.067848234595227153e-01 9.902987060515406892e-01 5.731136568642278828e-01 1.674327985434675981e-01 9.006635269721566806e-01 8.771184084216554488e-02 1.395048712822914982e-01 8.648000686868474451e-01 6.015414514070888119e-01 5.707089287333457772e-01 6.770490930998673829e-02 3.566203224177663111e-01 1.284042961801645788e-02 9.910307124261226175e-01 3.445432615926683484e-01 8.009620901252630931e-01 7.015370212366172087e-01 5.694837704564075231e-01 6.729418507015207940e-01 1.156596209258523578e-01 5.519943485034930486e-01 2.992409751339749624e-01 5.722833497337704856e-01 2.717161282086582030e-01 1.059317082443063107e-01 1.252550419158835471e-01 1.362282350286329047e-01 8.003140311373821980e-01 5.722442131743145088e-01 5.724907896339600510e-01 2.551709398084381908e-01 8.248148791351184173e-01 3.127447173559259053e-01 3.261717157682461066e-01
3.894719897172727041e-02 4.131672852968750753e-01 4.131674523200490334e-01 4.928884420271827382e-01 2.701176588028014747e-01 1.618134271244777711e-01 4.545774134728097771e-01 3.179605116111763330e-01 3.728072209929736980e-01 2.348784534617673891e-01 2.985586466628789015e-01 3.859156298682111519e-01 6.638623974237277681e-01 6.461875845095730320e-01 9.242375208900661665e-01 9.919863507123084512e-01 9.835717863996161769e-01 9.309366194155481722e-01 5.896202374334661434e-01 1.332735454716664769e-01 2.032736209888726941e-01 9.783674445526974184e-01 3.284601187566252856e-01 3.405759417251329468e-01 5.290992777968317462e-01 3.044756293076211762e-03 5.524687188172909824e-01 1.492967437925927232e-01 4.446285576026574038e-01 8.623680582967174768e-02 1.865866071987176689e-01 3.765403097246897701e-01 5.251045967923094748e-01 6.295046992550829001e-01 9.671626283796984636e-01 1.055518641290384974e-01 1.072402468829686262e-01 2.008320093122129002e-03 2.784446410306620212e-01 8.018670308337461083e-01 6.682908761954361454e-01 8.184139766724761733e-01 9.846840286581681756e-01 9.293119324511848189e-01 6.984004674506680832e-01 2.288266405479266741e-02 6.425837475403528565e-02 9.905984523775638317e-01 4.199360940182754742e-01 8.087405135281975355e-01 5.410408590992671352e-01 9.327892206045210743e-01 7.368054205605253371e-01 5.799838594174709927e-01 4.068195573297892498e-01 4.696246818345423124e-01 2.317320176180592828e-02 2.103049168145789682e-01 9.633757031020774297e-01 3.947691123679788472e-01 9.437180241890985588e-02 3.938984889042566051e-01 1.268704337861286113e-01 8.625573128346384344e-01 8.823526524900676682e-01 9.039359246271012616e-01 2.200898312733523543e-02 8.327701410088579337e-01 3.823651849974606387e-01 1.765368172303386496e-01 2.341912416805372876e-01 4.678452952294777090e-01 2.916574960127198413e-01 8.679839311905120924e-01 1.237731220617428463e-01 5.741660811217353944e-01 3.224816963428869254e-01 1.174915103554864393e-01 2.217884680591000190e-01 6.164455739907636067e-01 7.997439027996362526e-01 6.073398024909659743e-01 5.765994191400103386e-01 4.551674636933776830e-01 4.865207474634690721e-01 3.124174220395428136e-01 5.493521340321222413e-01 6.476598158757670420e-01 5.028257952778433237e-01 1.483422904955360444e-01 7.916247804997740278e-01 8.236966012179240959e-01 8.390152201352484296e-01 2.770316340743408379e-01 7.712096301376719643e-01 7.055446212974092468e-01 3.430984245153557710e-01 8.173474595781164975e-01 6.113227496307068742e-01 6.484520252205480118e-01
3.440342480016456150e-01 2.316894055678818676e-01 8.710849245788563344e-01 2.011092129590770217e-01 5.173592850519398434e-01 1.987361242243590453e-02 2.771032096914982645e-01 1.175107225662053168e-02 5.476788787947894921e-02 3.444479882720153929e-01 5.510458861070637315e-01 7.969464745109307025e-01 8.038772604385183707e-01 5.940676935487665400e-02 9.714108185497648540e-01 7.559158116518136517e-01 9.866372980029572970e-01 8.203584143911768489e-02 8.739852643726941928e-02 5.034115740070784772e-01 4.005136741851680338e-01 9.629487563065362021e-01 3.033262562340151014e-01 3.534253871732786489e-01 1.524278181917781971e-02 9.134523589819649736e-01 7.420825398325048283e-01 2.423279381401389765e-01 4.628163773169876594e-01 1.261363380927911226e-01 1.422198177575245692e-01 6.856798623063334874e-01 4.222381562725180393e-01 5.890393218199210246e-01 1.486863048283315614e-02 4.540967663461711323e-01 2.435774269402949388e-01 5.923278392182370622e-01 2.539318655380681244e-01 5.778671937756929555e-02 2.396079243843496354e-01 1.752677434522875721e-02 1.870823898985740641e-01 7.137117417872949066e-01 8.557866187056902829e-01 7.905569719569066622e-01 2.078252812462926258e-01 6.522151935921095545e-01 1.236778418349134823e-01 1.725408548181558421e-01 6.661984338764809221e-01 4.441480816598203374e-01 4.599269860636998608e-01 3.307060963744038462e-01 3.460269722282124372e-01 4.476576575549073844e-01 8.683393089946057630e-01 1.513399646512755270e-01 5.295726707798562582e-01 5.724295225557285427e-03 7.065163783088713734e-01 8.247589483264093912e-01 8.357272181454667992e-01 6.926366706753891433e-01 2.950540660430909234e-01 8.545198195719017065e-02 2.963063094161896283e-01 8.569385719870358242e-01 2.320823122784069215e-01 7.054076256515291465e-01 3.979614897483907399e-01 1.104776044877355812e-01 1.922343351364748099e-01 7.931757323180187447e-01 9.622798302424925287e-01 5.358593684580106320e-01 6.695749519963476448e-01 5.380187113455489056e-01 2.322363689861099978e-01 8.504224385226789584e-01 8.687392505525166619e-01 2.636610898815554549e-01 4.369776353519156942e-01 1.988406078618232264e-02 4.843913425248550508e-01 9.261650673321163429e-01 1.015867968673529464e-01 2.201037811032555691e-01 7.636159120748527984e-01 1.531239978435761095e-01 7.792912002020739859e-01 5.944196859949554268e-01 6.637601858279190692e-01 5.297076935553779453e-01 6.271806025811046403e-01 4.717159485889358406e-01 6.701073265686950942e-01 8.707746756974061864e-01 1.066828138715809615e-01 1.875829682188450143e-01
7.420621394581350394e-02 5.767788502660583516e-01 9.659653113918064138e-01 7.759687228223245414e-01 2.716785795398189984e-01 3.952414602842665436e-01 3.523969917501240667e-01 1.228855511087797447e-01 9.017007364422811033e-01 3.541507814071457316e-01 7.794701245046411486e-01 6.494396545384182318e-01 5.352121036671300125e-01 1.777003946030075721e-02 3.409624567712377097e-01 5.138727068908383044e-01 8.436314464866745411e-02 1.880228463750445167e-01 3.491231731692345797e-02 3.271889224924111605e-01 5.586828485437275171e-01 7.478724507367854324e-01 5.722008952622246181e-01 9.850398527980863683e-02 3.465185845257173769e-01 8.444759177244944848e-01 2.318948943208349878e-01 7.061782908914734369e-01 2.909712215917544809e-01 4.976934396240139113e-01 4.338868188320702535e-01 8.078556136539919441e-01 1.328206117219119520e-01 7.186418009797944650e-01 3.155637980988046376e-01 4.499822354122113843e-01 3.311098118949618030e-02 4.205042096144299135e-01 7.015636303167815946e-03 6.345894162914906822e-01 1.487203174044227083e-01 9.300594340841309426e-01 6.312325667953483377e-01 6.979095765683148711e-01 3.028629513100326021e-01 1.800522363548802129e-01 2.503785912515987810e-03 4.310700227112631566e-01 9.826775945328316553e-01 1.179212255180238644e-01 6.879193118235163995e-01 2.930826402793541563e-01 5.748883239804436496e-01 2.017261114726532911e-01 2.703750529636574917e-01 8.485758375698976286e-01 5.953303962903595536e-01 3.065618621642505204e-01 4.922984092103517284e-01 7.388818422331632219e-01 1.819212140162066449e-01 6.023527775283548102e-01 3.597098585152452843e-01 9.993980827329371763e-01 8.334330840399998275e-01 4.953884149821878857e-01 4.952317078878695211e-01 3.763808624318153440e-01 7.505582192536048858e-01 3.935124799488707303e-01 1.732347842902868251e-01 4.781719013791430051e-02 8.167137227576790615e-01 1.371811931457017630e-01 4.931087742443363009e-01 7.911481282729883047e-01 8.438982291850880557e-01 8.732717440135691067e-01 9.643706798226348020e-03 3.035954559430672495e-01 5.135760300863532191e-01 8.155421280468858614e-01 7.527077906086012682e-01 6.379621846539567098e-01 1.111601446452241682e-01 2.306354886910620960e-01 9.993989997422489946e-01 9.887673789297672933e-01 3.330553233097779398e-01 6.751046445045034705e-01 5.337090498137300187e-01 2.357650707472173091e-01 5.997766700661056882e-01 6.183990243657089270e-01 1.324451907393610073e-01 1.055859959088889521e-02 9.127051418542505568e-01 6.460233888594039131e-01 8.838694664744697338e-01 8.755978612376502657e-01
4.260706603048789454e-01 4.458222472900277289e-01 7.367476885528456698e-01 3.066955147723641195e-01 4.071392394284281124e-01 4.651713236591314971e-01 9.211366377540841643e-01 3.297799918200180480e-01 6.018475828151036433e-01 5.575909648321686340e-01 4.015117849779359371e-01 1.335107020091925722e-01 4.052082008230172283e-01 8.391226891089762496e-01 4.055847767682511096e-01 3.246703645369056757e-01 6.085882472702401902e-01 1.347521660484142236e-01 2.090750446114402195e-01 8.493826378689062206e-01 5.687080440605444265e-01 8.870606310383259974e-01 5.781478919753059165e-01 3.440743514888899846e-02 3.287234802956440216e-01 2.865072781940366520e-01 5.918870049078034379e-01 2.501626570375232728e-01 5.249204552168713622e-01 1.799739942455251818e-01 3.662654823090146783e-01 9.672322205397850814e-01 3.099744788038267806e-01 1.357804449570927385e-01 5.743100336666662198e-02 5.975658564652680527e-01 4.888855918349772622e-01 2.838091208731907678e-02 2.082980322271992257e-01 2.147277834416775333e-01 6.216735596317388701e-01 5.559330750784338138e-01 9.885805545390514704e-01 7.845979533173711440e-01 4.873717304599309852e-01 7.553072681860395488e-01 8.545037063819904688e-01 7.654455262734501941e-01 3.197791244313216152e-01 7.289988153935302861e-01 3.680364320989437665e-01 2.486275847236865122e-01 8.503638613510130506e-01 9.478538387764955386e-01 4.971629517741412707e-01 9.194038270531050827e-01 3.240637848196926685e-01 5.083038662077027370e-01 3.444077603253082875e-01 6.814248141527312619e-03 6.582335217694820217e-01 7.243758459996851862e-02 2.321905890038320486e-01 9.157734169265102642e-01 5.405110407025348618e-02 3.908718472259882226e-01 1.875306586757794491e-01 9.794906952244966103e-01 6.379257860792034718e-01 1.768981424098834410e-01 6.468374412923247885e-01 7.048640651233715193e-01 6.482315248881165282e-02 6.244952643081652655e-01 5.115380266428486422e-01 2.858231696594114579e-01 3.496050681362542489e-01 4.088595337767638727e-01 5.018687136739927723e-01 8.096519488690721023e-01 2.237969157864514447e-01 8.924758644368202543e-01 1.131480445531594103e-01 1.276294274367991699e-01 1.906015550314954510e-01 1.615485579638559210e-01 7.548419819482649062e-01 3.286267637240423145e-01 2.622235167372353182e-01 3.583855683951303606e-01 1.984333084050808882e-01 8.168352081091163619e-01 5.885281497332368605e-01 2.796603684857051908e-01 9.996509196088465554e-01 9.192024855567575425e-01 6.915756483452405456e-01 2.938830968615734340e-01 3.483141623577756807e-02 5.221167161909255894e-01
7.726945125163644512e-01 3.265028227973051367e-01 8.717747637810998595e-01 7.788323874764501165e-01 8.867388940788095697e-01 5.411843823931818953e-01 6.101188771084943285e-01 3.102505187911374085e-01 6.770472584090408974e-01 3.778991544175647199e-02 1.766432329331700801e-01 4.570067180190062750e-01 8.901448992485664347e-01 5.664293782097821195e-01 7.481137899211002251e-01 7.046851014834880633e-01 1.007799264234141567e-01 7.694683171952487744e-02 6.049498329643122618e-01 9.022629659403227365e-01 6.528666150638032795e-01 2.139765223307589226e-01 2.467210185802565237e-01 6.753554185283583422e-01 8.921018405848062383e-01 2.032009071454147220e-01 7.699774343962538792e-01 4.879953617081256301e-01 7.824371510746778169e-01 1.993170270663648935e-01 8.722238975259610783e-01 6.078106854752636234e-01 3.631061250605367441e-01 7.044532872801262391e-01 6.830829248447700675e-01 2.194177333866006441e-01 2.345034090278863559e-03 5.018930028185697445e-02 9.607932275004728018e-01 5.208980183268917541e-01 4.399652980798113289e-01 3.465258091406204777e-01 8.755704882948530665e-01 6.703107021347513017e-01 8.979883284842106184e-01 1.988752547276242399e-01 6.428324859466036933e-01 9.043296588264113645e-01 5.543205213508620721e-01 2.492270105929943469e-01 2.561441264047086275e-01 3.611460835283809567e-01 8.326182795198573405e-01 7.522498546808767950e-01 6.705518345198961949e-01 5.803069804800555787e-01 9.270675228229930953e-01 2.260821330191259415e-01 8.323866698602724323e-01 7.655330096926483696e-01 4.630360861768134662e-02 8.078557280471552193e-01 2.950101099048255682e-01 9.706290891489539607e-01 9.777041788506380948e-01 3.557938548002105295e-01 1.129008591363767078e-01 4.551401946835241796e-01 6.018120429782688463e-01 7.673289272095414892e-01 8.423203221300095134e-01 5.244057767983889562e-01 7.826421058225021543e-01 2.031709293210453016e-01 1.057356450626940614e-01 3.488011655216288753e-01 9.926707679054805888e-01 8.967919178790232371e-01 5.000574464846283540e-01 3.152861468228927988e-01 9.559020136679963198e-01 1.710407605277602938e-01 1.995701124620224975e-01 1.493092012871964913e-01 1.999785446479175333e-01 1.136087828150631474e-01 5.013907750916395401e-01 6.206680708223776266e-01 5.261254289510560733e-01 1.044029604961627111e-02 7.950767972318515397e-01 1.134462966837244124e-01 3.815983110679654899e-03 7.784108149408582866e-01 1.729215675856026202e-01 3.912959804913817008e-01 5.776033116268323164e-01 7.196968709072245618e-01 2.244736366157635832e-01 9.215406578439222507e-02
